029110	99999	1923	+0122
029110	99999	1923	+0133
029110	99999	1923	+0111
029110	99999	1923	+0111
029110	99999	1923	+0139
029110	99999	1923	+0133
029110	99999	1923	+0139
029110	99999	1923	+0150
029110	99999	1923	+0128
029110	99999	1923	+0122
029110	99999	1923	+0161
029110	99999	1923	+0111
029110	99999	1923	+0117
029110	99999	1923	+0144
029110	99999	1923	+0106
029110	99999	1923	+0111
029110	99999	1923	+0133
029110	99999	1923	+0117
029110	99999	1923	+0111
029110	99999	1923	+0122
029110	99999	1923	+0106
029110	99999	1923	+0106
029110	99999	1923	+0122
029110	99999	1923	+0111
029110	99999	1923	+0100
029110	99999	1923	+0117
029110	99999	1923	+0083
029110	99999	1923	+0083
029110	99999	1923	+0083
029110	99999	1923	+0078
029110	99999	1923	+0089
029110	99999	1923	+0111
029110	99999	1923	+0100
029110	99999	1923	+0094
029110	99999	1923	+0106
029110	99999	1923	+0067
029110	99999	1923	+0044
029110	99999	1923	+0106
029110	99999	1923	+0078
029110	99999	1923	+0094
029110	99999	1923	+0083
029110	99999	1923	+0078
029110	99999	1923	+0072
029110	99999	1923	+0094
029110	99999	1923	+0083
029110	99999	1923	+0117
029110	99999	1923	+0133
029110	99999	1923	+0094
029110	99999	1923	+0078
029110	99999	1923	+0106
029110	99999	1923	+0094
029110	99999	1923	+0083
029110	99999	1923	+0106
029110	99999	1923	+0094
029110	99999	1923	+0083
029110	99999	1923	+0111
029110	99999	1923	+0094
029110	99999	1923	+0072
029110	99999	1923	+0100
029110	99999	1923	+0067
029110	99999	1923	+0106
029110	99999	1923	+0133
029110	99999	1923	+0117
029110	99999	1923	+0083
029110	99999	1923	+0206
029110	99999	1923	+0150
029110	99999	1923	+0111
029110	99999	1923	+0117
029110	99999	1923	+0106
029110	99999	1923	+0083
029110	99999	1923	+0144
029110	99999	1923	+0094
029110	99999	1923	+0083
029110	99999	1923	+0161
029110	99999	1923	+0139
029110	99999	1923	+0094
029110	99999	1923	+0117
029110	99999	1923	+0072
029110	99999	1923	+0089
029110	99999	1923	+0100
029110	99999	1923	+0083
029110	99999	1923	+0078
029110	99999	1923	+0100
029110	99999	1923	+0072
029110	99999	1923	+0072
029110	99999	1923	+0122
029110	99999	1923	+0094
029110	99999	1923	+0100
029110	99999	1923	+0106
029110	99999	1923	+0078
029110	99999	1923	+0078
029110	99999	1923	+0122
029110	99999	1923	+0094
029110	99999	1923	+0072
029110	99999	1923	+0100
029110	99999	1923	+0111
029110	99999	1923	+0117
029110	99999	1923	+0122
029110	99999	1923	+0106
029110	99999	1923	+0100
029110	99999	1923	+0122
029110	99999	1923	+0094
029110	99999	1923	+0078
029110	99999	1923	+0100
029110	99999	1923	+0100
029110	99999	1923	+0083
029110	99999	1923	+0111
029110	99999	1923	+0083
029110	99999	1923	+0067
029110	99999	1923	+0089
029110	99999	1923	+0083
029110	99999	1923	+0050
029110	99999	1923	+0106
029110	99999	1923	+0061
029110	99999	1923	+0044
029110	99999	1923	+0106
029110	99999	1923	+0033
029110	99999	1923	+0039
029110	99999	1923	+0089
029110	99999	1923	+0039
029110	99999	1923	+0022
029110	99999	1923	+0083
029110	99999	1923	+0017
029110	99999	1923	+0000
029110	99999	1923	+0056
029110	99999	1923	+0022
029110	99999	1923	+0006
029110	99999	1923	+0067
029110	99999	1923	+0006
029110	99999	1923	+0006
029110	99999	1923	+0033
029110	99999	1923	+0039
029110	99999	1923	+0050
029110	99999	1923	+0061
029110	99999	1923	+0044
029110	99999	1923	+0067
029110	99999	1923	+0083
029110	99999	1923	+0061
029110	99999	1923	+0056
029110	99999	1923	+0078
029110	99999	1923	+0061
029110	99999	1923	+0044
029110	99999	1923	+0072
029110	99999	1923	+0061
029110	99999	1923	+0050
029110	99999	1923	+0094
029110	99999	1923	+0050
029110	99999	1923	+0061
029110	99999	1923	+0083
029110	99999	1923	+0067
029110	99999	1923	+0050
029110	99999	1923	+0072
029110	99999	1923	+0050
029110	99999	1923	+0028
029110	99999	1923	+0078
029110	99999	1923	+0033
029110	99999	1923	+0028
029110	99999	1923	+0061
029110	99999	1923	+0056
029110	99999	1923	+0028
029110	99999	1923	+0072
029110	99999	1923	+0039
029110	99999	1923	+0006
029110	99999	1923	+0061
029110	99999	1923	+0022
029110	99999	1923	+0044
029110	99999	1923	+0056
029110	99999	1923	+0067
029110	99999	1923	+0067
029110	99999	1923	+0061
029110	99999	1923	+0050
029110	99999	1923	+0044
029110	99999	1923	+0056
029110	99999	1923	+0078
029110	99999	1923	+0067
029110	99999	1923	+0078
029110	99999	1923	+0072
029110	99999	1923	+0061
029110	99999	1923	+0072
029110	99999	1923	+0083
029110	99999	1923	+0067
029110	99999	1923	+0067
029110	99999	1923	+0044
029110	99999	1923	+0028
029110	99999	1923	+0050
029110	99999	1923	+0033
029110	99999	1923	+0022
029110	99999	1923	+0039
029110	99999	1923	+0006
029110	99999	1923	-0011
029110	99999	1923	+0028
029110	99999	1923	-0006
029110	99999	1923	-0028
029110	99999	1923	+0000
029110	99999	1923	+0011
029110	99999	1923	+0022
029110	99999	1923	+0028
029110	99999	1923	+0017
029110	99999	1923	+0050
029110	99999	1923	+0078
029110	99999	1923	+0072
029110	99999	1923	+0044
029110	99999	1923	+0061
029110	99999	1923	+0061
029110	99999	1923	+0044
029110	99999	1923	+0061
029110	99999	1923	+0056
029110	99999	1923	+0033
029110	99999	1923	+0044
029110	99999	1923	+0033
029110	99999	1923	+0061
029110	99999	1923	+0050
029110	99999	1923	+0050
029110	99999	1923	+0044
029110	99999	1923	+0050
029110	99999	1923	+0050
029110	99999	1923	+0039
029110	99999	1923	+0056
029110	99999	1923	+0011
029110	99999	1923	-0006
029110	99999	1923	+0028
029110	99999	1923	+0006
029110	99999	1923	-0022
029110	99999	1923	+0022
029110	99999	1923	-0033
029110	99999	1923	-0050
029110	99999	1923	-0022
029110	99999	1923	-0033
029110	99999	1923	-0022
029110	99999	1923	-0022
029110	99999	1923	-0067
029110	99999	1923	-0067
029110	99999	1923	-0006
029110	99999	1923	+0028
029110	99999	1923	+0028
029110	99999	1923	+0056
029110	99999	1923	+0044
029110	99999	1923	+0039
029110	99999	1923	+0044
029110	99999	1923	+0039
029110	99999	1923	+0011
029110	99999	1923	+0011
029110	99999	1923	+0056
029110	99999	1923	+0061
029110	99999	1923	+0050
029110	99999	1923	+0028
029110	99999	1923	+0011
029110	99999	1923	+0022
029110	99999	1923	-0011
029110	99999	1923	-0011
029110	99999	1923	+0011
029110	99999	1923	+0000
029110	99999	1923	-0017
029110	99999	1923	+0000
029110	99999	1923	+0000
029110	99999	1923	+0011
029110	99999	1923	+0011
029110	99999	1923	+0000
029110	99999	1923	-0006
029110	99999	1923	-0017
029110	99999	1923	-0056
029110	99999	1923	-0067
029110	99999	1923	-0061
029110	99999	1923	-0050
029110	99999	1923	-0039
029110	99999	1923	-0039
029110	99999	1923	-0022
029110	99999	1923	-0033
029110	99999	1923	-0050
029110	99999	1923	-0089
029110	99999	1923	-0050
029110	99999	1923	-0028
029110	99999	1923	-0022
029110	99999	1923	-0044
029110	99999	1923	-0061
029110	99999	1923	-0050
029110	99999	1923	-0033
029110	99999	1923	-0072
029110	99999	1923	-0067
029110	99999	1923	-0056
029110	99999	1923	-0039
029110	99999	1923	-0050
029110	99999	1923	-0050
029110	99999	1923	-0050
029110	99999	1923	-0056
029110	99999	1923	-0033
029110	99999	1923	-0028
029110	99999	1923	-0033
029110	99999	1923	-0050
029110	99999	1923	-0044
029110	99999	1923	-0056
029110	99999	1923	-0050
029110	99999	1923	-0050
029110	99999	1923	-0106
029110	99999	1923	-0033
029110	99999	1923	+0000
029110	99999	1923	+0006
029110	99999	1923	-0039
029110	99999	1923	-0039
029110	99999	1923	-0050
029110	99999	1923	-0044
029110	99999	1923	+0000
029110	99999	1923	+0017
029110	99999	1923	+0011
029110	99999	1923	+0011
029110	99999	1923	+0006
029110	99999	1923	-0006
029110	99999	1923	+0000
029110	99999	1923	-0006
029110	99999	1923	-0011
029110	99999	1923	-0006
029110	99999	1923	-0011
029110	99999	1923	-0028
029110	99999	1923	+0000
029110	99999	1923	+0011
029110	99999	1923	+0011
029110	99999	1923	+0028
029110	99999	1923	+0022
029110	99999	1923	+0022
029110	99999	1923	+0022
029110	99999	1923	+0017
029110	99999	1923	+0011
029110	99999	1923	+0006
029110	99999	1923	+0000
029110	99999	1923	+0022
029110	99999	1923	+0033
029110	99999	1923	+0033
029110	99999	1923	+0022
029110	99999	1923	+0022
029110	99999	1923	+0028
029110	99999	1923	+0006
029110	99999	1923	+0011
029110	99999	1923	+0028
029110	99999	1923	+0022
029110	99999	1923	+0022
029110	99999	1923	+0022
029110	99999	1923	-0011
029110	99999	1923	-0022
029110	99999	1923	-0028
029110	99999	1923	-0044
029110	99999	1923	-0022
029110	99999	1923	-0022
029110	99999	1923	-0056
029110	99999	1923	-0083
029110	99999	1923	-0106
029110	99999	1923	-0094
029110	99999	1923	-0050
029110	99999	1923	-0050
029110	99999	1923	-0111
029110	99999	1923	-0106
029110	99999	1923	-0089
029110	99999	1923	-0078
029110	99999	1923	-0106
029110	99999	1923	-0133
029110	99999	1923	-0167
029110	99999	1923	-0167
029110	99999	1923	-0172
029110	99999	1923	-0128
029110	99999	1923	-0133
029110	99999	1923	-0117
029110	99999	1923	-0133
029110	99999	1923	-0111
029110	99999	1923	-0117
029110	99999	1923	-0067
029110	99999	1923	-0106
029110	99999	1923	-0172
029110	99999	1923	-0167
029110	99999	1923	-0117
029110	99999	1923	-0028
029110	99999	1923	-0122
029110	99999	1923	-0144
029110	99999	1923	-0139
029110	99999	1923	-0156
029110	99999	1923	-0183
029110	99999	1923	-0178
029110	99999	1923	-0167
029110	99999	1923	-0156
029110	99999	1923	-0122
029110	99999	1923	-0078
029110	99999	1923	-0039
029110	99999	1923	-0061
029110	99999	1923	-0150
029110	99999	1923	-0150
029110	99999	1923	-0122
029110	99999	1921	-0122
029110	99999	1921	-0139
029110	99999	1921	-0178
029110	99999	1921	-0172
029110	99999	1921	-0117
029110	99999	1921	-0122
029110	99999	1921	-0128
029110	99999	1921	-0122
029110	99999	1921	-0100
029110	99999	1921	-0094
029110	99999	1921	-0089
029110	99999	1921	-0089
029110	99999	1921	-0050
029110	99999	1921	-0022
029110	99999	1921	-0067
029110	99999	1921	-0028
029110	99999	1921	+0011
029110	99999	1921	+0017
029110	99999	1921	+0028
029110	99999	1921	+0033
029110	99999	1921	+0028
029110	99999	1921	+0028
029110	99999	1921	+0011
029110	99999	1921	+0006
029110	99999	1921	+0000
029110	99999	1921	-0011
029110	99999	1921	-0017
029110	99999	1921	-0033
029110	99999	1921	-0039
029110	99999	1921	-0050
029110	99999	1921	-0061
029110	99999	1921	-0061
029110	99999	1921	-0089
029110	99999	1921	-0150
029110	99999	1921	-0156
029110	99999	1921	-0178
029110	99999	1921	-0139
029110	99999	1921	-0083
029110	99999	1921	-0094
029110	99999	1921	-0100
029110	99999	1921	-0100
029110	99999	1921	-0122
029110	99999	1921	-0128
029110	99999	1921	-0050
029110	99999	1921	-0100
029110	99999	1921	-0017
029110	99999	1921	-0006
029110	99999	1921	+0022
029110	99999	1921	+0033
029110	99999	1921	+0028
029110	99999	1921	+0022
029110	99999	1921	+0000
029110	99999	1921	+0006
029110	99999	1921	+0011
029110	99999	1921	+0000
029110	99999	1921	+0000
029110	99999	1921	+0000
029110	99999	1921	-0017
029110	99999	1921	+0000
029110	99999	1921	+0006
029110	99999	1921	-0033
029110	99999	1921	-0033
029110	99999	1921	-0072
029110	99999	1921	-0056
029110	99999	1921	-0022
029110	99999	1921	-0039
029110	99999	1921	-0061
029110	99999	1921	-0072
029110	99999	1921	-0089
029110	99999	1921	-0144
029110	99999	1921	-0094
029110	99999	1921	-0050
029110	99999	1921	-0056
029110	99999	1921	-0067
029110	99999	1921	-0089
029110	99999	1921	-0100
029110	99999	1921	-0078
029110	99999	1921	-0161
029110	99999	1921	-0156
029110	99999	1921	-0111
029110	99999	1921	-0161
029110	99999	1921	-0117
029110	99999	1921	-0117
029110	99999	1921	-0083
029110	99999	1921	-0056
029110	99999	1921	-0067
029110	99999	1921	-0083
029110	99999	1921	-0028
029110	99999	1921	-0022
029110	99999	1921	-0056
029110	99999	1921	-0061
029110	99999	1921	-0078
029110	99999	1921	-0117
029110	99999	1921	-0144
029110	99999	1921	-0156
029110	99999	1921	-0150
029110	99999	1921	-0133
029110	99999	1921	-0111
029110	99999	1921	-0156
029110	99999	1921	-0183
029110	99999	1921	-0128
029110	99999	1921	-0150
029110	99999	1921	-0172
029110	99999	1921	-0094
029110	99999	1921	-0156
029110	99999	1921	-0172
029110	99999	1921	-0117
029110	99999	1921	-0094
029110	99999	1921	-0072
029110	99999	1921	-0044
029110	99999	1921	-0006
029110	99999	1921	-0050
029110	99999	1921	-0022
029110	99999	1921	-0106
029110	99999	1921	-0022
029110	99999	1921	-0017
029110	99999	1921	-0028
029110	99999	1921	-0028
029110	99999	1921	-0017
029110	99999	1921	-0022
029110	99999	1921	-0022
029110	99999	1921	+0000
029110	99999	1921	+0017
029110	99999	1921	+0028
029110	99999	1921	+0028
029110	99999	1921	+0022
029110	99999	1921	-0050
029110	99999	1921	-0039
029110	99999	1921	-0061
029110	99999	1921	-0056
029110	99999	1921	+0022
029110	99999	1921	+0006
029110	99999	1921	-0094
029110	99999	1921	-0117
029110	99999	1921	-0122
029110	99999	1921	-0144
029110	99999	1921	-0100
029110	99999	1921	-0133
029110	99999	1921	-0100
029110	99999	1921	-0078
029110	99999	1921	-0078
029110	99999	1921	-0072
029110	99999	1921	-0067
029110	99999	1921	-0111
029110	99999	1921	-0150
029110	99999	1921	-0111
029110	99999	1921	-0172
029110	99999	1921	-0056
029110	99999	1921	-0022
029110	99999	1921	-0111
029110	99999	1921	-0039
029110	99999	1921	+0006
029110	99999	1921	+0000
029110	99999	1921	-0011
029110	99999	1921	+0039
029110	99999	1921	+0000
029110	99999	1921	-0022
029110	99999	1921	+0033
029110	99999	1921	-0039
029110	99999	1921	-0067
029110	99999	1921	+0006
029110	99999	1921	-0017
029110	99999	1921	-0017
029110	99999	1921	+0017
029110	99999	1921	-0044
029110	99999	1921	-0044
029110	99999	1921	+0011
029110	99999	1921	-0017
029110	99999	1921	-0006
029110	99999	1921	+0000
029110	99999	1921	-0006
029110	99999	1921	+0006
029110	99999	1921	+0017
029110	99999	1921	+0028
029110	99999	1921	-0017
029110	99999	1921	+0028
029110	99999	1921	+0028
029110	99999	1921	-0011
029110	99999	1921	+0033
029110	99999	1921	+0006
029110	99999	1921	+0028
029110	99999	1921	+0017
029110	99999	1921	+0000
029110	99999	1921	-0056
029110	99999	1921	-0011
029110	99999	1921	-0072
029110	99999	1921	-0033
029110	99999	1921	+0000
029110	99999	1921	+0006
029110	99999	1921	-0067
029110	99999	1921	-0056
029110	99999	1921	-0050
029110	99999	1921	-0072
029110	99999	1921	-0022
029110	99999	1921	-0089
029110	99999	1921	-0117
029110	99999	1921	-0033
029110	99999	1921	-0078
029110	99999	1921	-0156
029110	99999	1921	-0033
029110	99999	1921	-0094
029110	99999	1921	-0078
029110	99999	1921	+0011
029110	99999	1921	-0022
029110	99999	1921	+0000
029110	99999	1921	+0044
029110	99999	1921	-0033
029110	99999	1921	+0017
029110	99999	1921	+0044
029110	99999	1921	+0044
029110	99999	1921	+0011
029110	99999	1921	+0039
029110	99999	1921	+0006
029110	99999	1921	-0011
029110	99999	1921	+0011
029110	99999	1921	-0006
029110	99999	1921	-0006
029110	99999	1921	+0072
029110	99999	1921	+0028
029110	99999	1921	+0011
029110	99999	1921	+0044
029110	99999	1921	+0033
029110	99999	1921	+0033
029110	99999	1921	+0044
029110	99999	1921	+0028
029110	99999	1921	+0044
029110	99999	1921	+0050
029110	99999	1921	+0033
029110	99999	1921	+0022
029110	99999	1921	+0050
029110	99999	1921	+0011
029110	99999	1921	+0011
029110	99999	1921	+0089
029110	99999	1921	+0011
029110	99999	1921	+0022
029110	99999	1921	+0017
029110	99999	1921	+0006
029110	99999	1921	+0006
029110	99999	1921	+0011
029110	99999	1921	+0006
029110	99999	1921	-0006
029110	99999	1921	+0017
029110	99999	1921	+0017
029110	99999	1921	+0011
029110	99999	1921	+0056
029110	99999	1921	+0017
029110	99999	1921	+0022
029110	99999	1921	+0056
029110	99999	1921	+0039
029110	99999	1921	+0028
029110	99999	1921	+0050
029110	99999	1921	+0022
029110	99999	1921	+0006
029110	99999	1921	+0044
029110	99999	1921	+0011
029110	99999	1921	-0022
029110	99999	1921	+0083
029110	99999	1921	+0022
029110	99999	1921	+0006
029110	99999	1921	+0028
029110	99999	1921	+0000
029110	99999	1921	+0006
029110	99999	1921	+0028
029110	99999	1921	+0011
029110	99999	1921	+0022
029110	99999	1921	+0050
029110	99999	1921	+0022
029110	99999	1921	+0006
029110	99999	1921	+0028
029110	99999	1921	+0006
029110	99999	1921	-0006
029110	99999	1921	+0033
029110	99999	1921	-0006
029110	99999	1921	+0022
029110	99999	1921	+0061
029110	99999	1921	+0044
029110	99999	1921	+0044
029110	99999	1921	+0111
029110	99999	1921	+0061
029110	99999	1921	+0067
029110	99999	1921	+0061
029110	99999	1921	+0050
029110	99999	1921	+0006
029110	99999	1921	+0050
029110	99999	1921	+0011
029110	99999	1921	+0006
029110	99999	1921	+0044
029110	99999	1921	+0000
029110	99999	1921	-0006
029110	99999	1921	+0072
029110	99999	1921	+0000
029110	99999	1921	+0017
029110	99999	1921	+0111
029110	99999	1921	+0033
029110	99999	1921	+0011
029110	99999	1921	+0100
029110	99999	1921	+0050
029110	99999	1921	+0039
029110	99999	1921	+0100
029110	99999	1921	+0044
029110	99999	1921	+0033
029110	99999	1921	+0072
029110	99999	1921	+0033
029110	99999	1921	+0033
029110	99999	1921	+0100
029110	99999	1921	+0078
029110	99999	1921	+0033
029110	99999	1921	+0050
029110	99999	1921	+0017
029110	99999	1921	+0006
029110	99999	1921	+0044
029110	99999	1921	+0006
029110	99999	1921	-0011
029110	99999	1921	+0006
029110	99999	1921	+0011
029110	99999	1921	+0017
029110	99999	1921	+0067
029110	99999	1921	+0028
029110	99999	1921	+0028
029110	99999	1921	+0078
029110	99999	1921	+0006
029110	99999	1921	+0000
029110	99999	1921	+0028
029110	99999	1921	+0006
029110	99999	1921	+0017
029110	99999	1921	+0050
029110	99999	1921	+0028
029110	99999	1921	+0033
029110	99999	1921	+0050
029110	99999	1921	+0017
029110	99999	1921	+0022
029110	99999	1921	+0094
029110	99999	1921	+0044
029110	99999	1921	+0028
029110	99999	1921	+0089
029110	99999	1921	+0028
029110	99999	1921	+0033
029110	99999	1921	+0106
029110	99999	1921	+0050
029110	99999	1921	+0072
029110	99999	1921	+0156
029110	99999	1921	+0089
029110	99999	1921	+0117
029110	99999	1921	+0183
029110	99999	1921	+0106
029110	99999	1921	+0133
029110	99999	1921	+0228
029110	99999	1921	+0128
029110	99999	1921	+0111
029110	99999	1921	+0206
029110	99999	1921	+0117
029110	99999	1921	+0106
029110	99999	1921	+0172
029110	99999	1921	+0083
029110	99999	1921	+0033
029110	99999	1921	+0050
029110	99999	1921	+0039
029110	99999	1921	+0067
029110	99999	1921	+0133
029110	99999	1921	+0067
029110	99999	1921	+0083
029110	99999	1921	+0117
029110	99999	1921	+0083
029110	99999	1921	+0072
029110	99999	1921	+0061
029110	99999	1921	+0028
029110	99999	1921	+0033
029110	99999	1921	+0072
029110	99999	1921	+0039
029110	99999	1921	+0028
029110	99999	1921	+0083
029110	99999	1921	+0050
029110	99999	1921	+0067
029110	99999	1921	+0111
029110	99999	1921	+0067
029110	99999	1921	+0044
029110	99999	1921	+0089
029110	99999	1921	+0061
029110	99999	1921	+0022
029110	99999	1921	+0089
029110	99999	1921	+0067
029110	99999	1921	+0067
029110	99999	1921	+0111
029110	99999	1921	+0117
029110	99999	1921	+0111
029110	99999	1921	+0183
029110	99999	1921	+0100
029110	99999	1921	+0067
029110	99999	1921	+0083
029110	99999	1921	+0067
029110	99999	1921	+0050
029110	99999	1921	+0094
029110	99999	1921	+0078
029110	99999	1921	+0033
029110	99999	1921	+0122
029110	99999	1921	+0033
029110	99999	1921	+0050
029110	99999	1921	+0144
029110	99999	1921	+0122
029110	99999	1921	+0100
029110	99999	1921	+0128
029110	99999	1921	+0117
029110	99999	1921	+0117
029110	99999	1921	+0156
029110	99999	1921	+0150
029110	99999	1921	+0100
029110	99999	1921	+0061
029110	99999	1921	+0072
029110	99999	1921	+0089
029110	99999	1921	+0133
029110	99999	1921	+0094
029110	99999	1921	+0078
029110	99999	1921	+0178
029110	99999	1921	+0128
029110	99999	1921	+0094
029110	99999	1921	+0156
029110	99999	1921	+0133
029110	99999	1921	+0094
029110	99999	1921	+0156
029110	99999	1921	+0144
029110	99999	1921	+0106
029110	99999	1921	+0144
029110	99999	1921	+0117
029110	99999	1921	+0100
029110	99999	1921	+0172
029110	99999	1921	+0150
029110	99999	1921	+0100
029110	99999	1921	+0122
029110	99999	1921	+0100
029110	99999	1921	+0083
029110	99999	1921	+0128
029110	99999	1921	+0128
029110	99999	1921	+0094
029110	99999	1921	+0122
029110	99999	1921	+0106
029110	99999	1921	+0128
029110	99999	1921	+0217
029110	99999	1921	+0172
029110	99999	1921	+0156
029110	99999	1921	+0233
029110	99999	1921	+0183
029110	99999	1921	+0167
029110	99999	1921	+0194
029110	99999	1921	+0167
029110	99999	1921	+0139
029110	99999	1921	+0206
029110	99999	1921	+0128
029110	99999	1921	+0117
029110	99999	1921	+0133
029110	99999	1921	+0128
029110	99999	1921	+0122
029110	99999	1921	+0200
029110	99999	1921	+0156
029110	99999	1921	+0144
029110	99999	1921	+0156
029110	99999	1921	+0150
029110	99999	1921	+0144
029110	99999	1921	+0200
029110	99999	1921	+0150
029110	99999	1921	+0133
029110	99999	1921	+0167
029110	99999	1921	+0133
029110	99999	1921	+0111
029110	99999	1921	+0111
029110	99999	1921	+0072
029110	99999	1921	+0106
029110	99999	1921	+0094
029110	99999	1921	+0078
029110	99999	1921	+0106
029110	99999	1921	+0106
029110	99999	1921	+0117
029110	99999	1921	+0167
029110	99999	1921	+0139
029110	99999	1921	+0128
029110	99999	1921	+0150
029110	99999	1921	+0117
029110	99999	1921	+0150
029110	99999	1921	+0206
029110	99999	1921	+0144
029110	99999	1921	+0144
029110	99999	1921	+0206
029110	99999	1921	+0178
029110	99999	1921	+0139
029110	99999	1921	+0172
029110	99999	1921	+0144
029110	99999	1921	+0128
029110	99999	1921	+0167
029110	99999	1921	+0111
029110	99999	1921	+0106
029110	99999	1921	+0117
029110	99999	1921	+0106
029110	99999	1921	+0094
029110	99999	1921	+0133
029110	99999	1921	+0117
029110	99999	1921	+0111
029110	99999	1921	+0133
029110	99999	1921	+0100
029110	99999	1921	+0106
029110	99999	1921	+0133
029110	99999	1921	+0111
029110	99999	1921	+0122
029110	99999	1921	+0172
029110	99999	1921	+0139
029110	99999	1921	+0128
029110	99999	1921	+0172
029110	99999	1921	+0128
029110	99999	1921	+0111
029110	99999	1921	+0094
029110	99999	1921	+0100
029110	99999	1921	+0100
029110	99999	1921	+0083
029110	99999	1921	+0078
029110	99999	1921	+0100
029110	99999	1921	+0106
029110	99999	1921	+0111
029110	99999	1921	+0106
029110	99999	1921	+0150
029110	99999	1921	+0094
029110	99999	1921	+0100
029110	99999	1921	+0128
029110	99999	1921	+0117
029110	99999	1921	+0122
029110	99999	1921	+0172
029110	99999	1921	+0144
029110	99999	1921	+0122
029110	99999	1921	+0161
029110	99999	1921	+0122
029110	99999	1921	+0111
029110	99999	1921	+0172
029110	99999	1921	+0144
029110	99999	1921	+0128
029110	99999	1921	+0150
029110	99999	1921	+0133
029110	99999	1921	+0122
029110	99999	1921	+0144
029110	99999	1921	+0128
029110	99999	1921	+0106
029110	99999	1921	+0139
029110	99999	1921	+0111
029110	99999	1921	+0111
029110	99999	1921	+0111
029110	99999	1921	+0117
029110	99999	1921	+0117
029110	99999	1921	+0128
029110	99999	1921	+0128
029110	99999	1921	+0139
029110	99999	1921	+0167
029110	99999	1921	+0144
029110	99999	1921	+0133
029110	99999	1921	+0183
029110	99999	1921	+0150
029110	99999	1921	+0167
029110	99999	1921	+0183
029110	99999	1921	+0144
029110	99999	1921	+0128
029110	99999	1921	+0128
029110	99999	1921	+0128
029110	99999	1921	+0128
029110	99999	1921	+0167
029110	99999	1921	+0122
029110	99999	1921	+0150
029110	99999	1921	+0183
029110	99999	1921	+0133
029110	99999	1921	+0128
029110	99999	1921	+0183
029110	99999	1921	+0172
029110	99999	1921	+0156
029110	99999	1921	+0183
029110	99999	1921	+0156
029110	99999	1921	+0139
029110	99999	1921	+0139
029110	99999	1921	+0144
029110	99999	1921	+0144
029110	99999	1921	+0133
029110	99999	1921	+0128
029110	99999	1921	+0117
029110	99999	1921	+0100
029110	99999	1921	+0111
029110	99999	1921	+0089
029110	99999	1921	+0111
029110	99999	1921	+0106
029110	99999	1921	+0089
029110	99999	1921	+0111
029110	99999	1921	+0111
029110	99999	1921	+0111
029110	99999	1921	+0133
029110	99999	1921	+0117
029110	99999	1921	+0117
029110	99999	1921	+0172
029110	99999	1921	+0122
029110	99999	1921	+0106
029110	99999	1921	+0111
029110	99999	1921	+0106
029110	99999	1921	+0128
029110	99999	1921	+0156
029110	99999	1921	+0128
029110	99999	1921	+0106
029110	99999	1921	+0144
029110	99999	1921	+0106
029110	99999	1921	+0139
029110	99999	1921	+0161
029110	99999	1921	+0128
029110	99999	1921	+0117
029110	99999	1921	+0206
029110	99999	1921	+0150
029110	99999	1921	+0156
029110	99999	1921	+0172
029110	99999	1921	+0161
029110	99999	1921	+0122
029110	99999	1921	+0144
029110	99999	1921	+0133
029110	99999	1921	+0128
029110	99999	1921	+0144
029110	99999	1921	+0122
029110	99999	1921	+0117
029110	99999	1921	+0144
029110	99999	1921	+0144
029110	99999	1921	+0144
029110	99999	1921	+0172
029110	99999	1921	+0156
029110	99999	1921	+0156
029110	99999	1921	+0161
029110	99999	1921	+0144
029110	99999	1921	+0156
029110	99999	1921	+0172
029110	99999	1921	+0144
029110	99999	1921	+0139
029110	99999	1921	+0172
029110	99999	1921	+0133
029110	99999	1921	+0122
029110	99999	1921	+0150
029110	99999	1921	+0156
029110	99999	1921	+0117
029110	99999	1921	+0167
029110	99999	1921	+0144
029110	99999	1921	+0122
029110	99999	1921	+0178
029110	99999	1921	+0139
029110	99999	1921	+0100
029110	99999	1921	+0217
029110	99999	1921	+0156
029110	99999	1921	+0161
029110	99999	1921	+0244
029110	99999	1921	+0211
029110	99999	1921	+0178
029110	99999	1921	+0233
029110	99999	1921	+0167
029110	99999	1921	+0144
029110	99999	1921	+0183
029110	99999	1921	+0139
029110	99999	1921	+0128
029110	99999	1921	+0150
029110	99999	1921	+0139
029110	99999	1921	+0139
029110	99999	1921	+0144
029110	99999	1921	+0133
029110	99999	1921	+0117
029110	99999	1921	+0150
029110	99999	1921	+0111
029110	99999	1921	+0100
029110	99999	1921	+0167
029110	99999	1921	+0133
029110	99999	1921	+0100
029110	99999	1921	+0172
029110	99999	1921	+0133
029110	99999	1921	+0133
029110	99999	1921	+0172
029110	99999	1921	+0139
029110	99999	1921	+0106
029110	99999	1921	+0200
029110	99999	1921	+0144
029110	99999	1921	+0133
029110	99999	1921	+0211
029110	99999	1921	+0183
029110	99999	1921	+0167
029110	99999	1921	+0239
029110	99999	1921	+0194
029110	99999	1921	+0178
029110	99999	1921	+0228
029110	99999	1921	+0144
029110	99999	1921	+0117
029110	99999	1921	+0172
029110	99999	1921	+0139
029110	99999	1921	+0117
029110	99999	1921	+0150
029110	99999	1921	+0133
029110	99999	1921	+0122
029110	99999	1921	+0144
029110	99999	1921	+0128
029110	99999	1921	+0128
029110	99999	1921	+0172
029110	99999	1921	+0133
